AAPL,,,,,
12/27/2022 16:00:00,163.66,164.59,161.97,163.78,3535587
12/28/2022 16:00:00,163.61,165.16,160.83,161.19,2998550
12/29/2022 16:00:00,163.26,166.04,162.82,165.02,4081576
12/30/2022 16:00:00,163.69,165.39,162.21,165.22,3249053
1/3/2023 16:00:00,167.22,167.65,162.59,163.21,4294135
1/4/2023 16:00:00,165.3,169.69,165.3,169.17,6285339
1/5/2023 16:00:00,167.79,170.04,165.84,166.93,6876953
1/6/2023 16:00:00,169.62,176.16,167.42,175.16,6725941
1/9/2023 16:00:00,177.15,180.38,176.32,176.68,5733948
1/10/2023 16:00:00,176.63,179.62,175.83,178.4,4267839
1/11/2023 16:00:00,178.22,179.05,176.93,178.87,5013866
1/12/2023 16:00:00,179.72,181.17,176.99,178.13,4325138
1/13/2023 16:00:00,177.07,179.11,176.22,179.01,3736703
1/17/2023 16:00:00,178.8,179.82,175.3,175.4,5659395
1/18/2023 16:00:00,176.37,177.32,173.59,173.76,5874261
1/19/2023 16:00:00,173.38,173.73,169.62,170.93,5995727
1/20/2023 16:00:00,172.44,173.59,169.75,173,7569929
1/23/2023 16:00:00,173.65,179.02,172.56,178.17,7847635
1/24/2023 16:00:00,176.75,178.52,175.34,177.04,5351620
1/25/2023 16:00:00,176.63,178.21,171.5,175.04,6720689
1/26/2023 16:00:00,175.27,175.27,171.79,174.1,6287866
1/27/2023 16:00:00,172.53,177.31,171.87,175.24,6074904
1/30/2023 16:00:00,172.34,175.18,172.21,173.13,5048954
1/31/2023 16:00:00,173.17,177.3,172.98,177.21,5852445
2/1/2023 16:00:00,177,183.69,176.76,182.1,7835838
2/2/2023 16:00:00,183.87,185.45,175.75,184.72,11667107
2/3/2023 16:00:00,181.69,185.24,181.59,182.29,5732193
2/6/2023 16:00:00,180.51,182.58,179.44,181,4385743
2/7/2023 16:00:00,181.07,184.27,179.37,183.49,4799857
2/8/2023 16:00:00,181.79,182.59,176.47,176.5,5657703
2/9/2023 16:00:00,179.22,180.5,174.57,174.99,5572007
2/10/2023 16:00:00,173.86,176.14,173.11,175.79,5466363
2/13/2023 16:00:00,176.52,177.8,175.69,176.71,3443194
2/14/2023 16:00:00,175.16,177.65,173.37,176.34,4179180
2/15/2023 16:00:00,174.83,178.71,174.77,178.5,3879696
2/16/2023 16:00:00,176.91,178.32,175.42,176.08,4212375
2/17/2023 16:00:00,175.18,177.09,174.48,175.32,4060826
2/21/2023 16:00:00,173.55,174.91,170.59,170.76,7030305
2/22/2023 16:00:00,171.02,171.94,168.76,169.8,4577366
2/23/2023 16:00:00,172.75,173.02,168.49,171.82,4856743
2/24/2023 16:00:00,169.35,170.13,167.8,169.14,4118305
2/27/2023 16:00:00,171.39,172.02,170.38,170.74,3310192
2/28/2023 16:00:00,169.95,172.57,169.36,171.45,3674501
3/1/2023 16:00:00,171.04,172.43,169.81,172.17,4649847
3/2/2023 16:00:00,171.13,174.92,170.11,174.08,4551116
3/3/2023 16:00:00,175,175.95,172.5,175.68,4379301
3/6/2023 16:00:00,175.29,176.5,172.8,173.05,4090107
3/7/2023 16:00:00,172.77,174,171.15,172.06,3844102
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Date,Open,High,Low,Close,Volume
3/8/2022 16:00:00,273.5,278.58,267.51,271.44,3117495
3/9/2022 16:00:00,284.32,296.3,281.94,292.77,4117790
3/10/2022 16:00:00,280.54,288.18,280.16,283.48,2525863
3/11/2022 16:00:00,288.35,289.5,280.33,280.76,2007435
3/14/2022 16:00:00,288.66,292.64,284.6,285.36,2541154
3/15/2022 16:00:00,290.17,294.58,287.34,294.1,3413568
3/16/2022 16:00:00,303.08,308.31,298.58,304.53,3535899
3/17/2022 16:00:00,302.89,310.09,302.14,309.37,2265270
3/18/2022 16:00:00,304.71,312.57,304.71,311.66,3242725
3/21/2022 16:00:00,311.53,312.46,308.32,310.7,1556265
3/22/2022 16:00:00,311.9,313.4,309.61,312.13,1721912
3/23/2022 16:00:00,307.74,310.72,306.95,307.3,1853999
3/24/2022 16:00:00,309.7,318.13,309.7,318.04,2115897
3/25/2022 16:00:00,320.64,320.94,315.75,318.74,1813628
3/28/2022 16:00:00,319.37,322.7,319.04,322.64,1722506
3/29/2022 16:00:00,327.73,329,320.74,326.34,2514240
3/30/2022 16:00:00,324.6,326.54,322.46,325.62,1526738
3/31/2022 16:00:00,323.53,324.88,319.22,319.43,2311272
4/1/2022 16:00:00,320.89,322.9,320.37,322.73,1477765
4/4/2022 16:00:00,320.37,321.98,319.18,321.44,1301779
4/5/2022 16:00:00,320.83,325.04,320.67,321.77,1376876
4/6/2022 16:00:00,316.02,316.92,312.13,315.05,2257621
4/7/2022 16:00:00,316.78,319.5,314.36,318.05,1471376
4/8/2022 16:00:00,317.5,321.46,317.13,317.82,1357176
4/11/2022 16:00:00,317.85,319.42,316.76,317.15,1235758
4/12/2022 16:00:00,314.91,317.61,312.89,314,1827941
4/13/2022 16:00:00,314,319.43,313.53,319.25,1208897
4/14/2022 16:00:00,318.96,320.7,316.62,318.52,1785315
4/18/2022 16:00:00,318.49,319.9,315.69,317.54,915826
4/19/2022 16:00:00,315.09,319.16,314.56,318.15,1944800
4/20/2022 16:00:00,319.92,327.87,319.92,326.37,1957058
4/21/2022 16:00:00,331.19,332.31,323.58,324.37,1475038
4/22/2022 16:00:00,322.66,322.66,309.03,309.72,2339260
4/25/2022 16:00:00,311.3,314.17,306.52,313.99,2293478
4/26/2022 16:00:00,311.64,313.55,303.53,303.53,2500313
4/27/2022 16:00:00,304.37,310.06,303.47,307.04,2610919
4/28/2022 16:00:00,305.5,316.52,303.02,315.19,3304882
4/29/2022 16:00:00,313.53,318.9,310.97,311.96,2534861
5/2/2022 16:00:00,314.56,315.65,306.9,313.29,2195364
5/3/2022 16:00:00,314.12,316.69,311.92,314.01,1771891
5/4/2022 16:00:00,314.81,322.9,312.14,322.24,1730115
5/5/2022 16:00:00,318.88,319.68,309.43,312.61,1769712
5/6/2022 16:00:00,305.48,309.82,303.79,308.66,2273042
5/9/2022 16:00:00,303.72,305.6,299.82,300.27,2027027
5/10/2022 16:00:00,306.2,306.65,298.09,299.38,2525192
5/11/2022 16:00:00,298.08,306.73,297.4,300.45,1759321
5/12/2022 16:00:00,296.51,302.33,296.32,301.34,2455226
5/13/2022 16:00:00,303.29,311.18,302.59,308.77,1845454
5/16/2022 16:00:00,307.35,311.63,304.93,309.44,1598788
5/17/2022 16:00:00,316.92,318.9,314.93,318.77,1396688
5/18/2022 16:00:00,314.62,316.29,308.91,310.07,1737248
5/19/2022 16:00:00,308.47,314.1,307.95,310.7,1957833
5/20/2022 16:00:00,315.51,316.75,307.33,315.18,2372010
5/23/2022 16:00:00,319.92,323.53,318.73,320.42,1981099
5/24/2022 16:00:00,321,321.64,315.69,320.49,1707656
5/25/2022 16:00:00,318.76,320.04,313.29,315.85,2260079
5/26/2022 16:00:00,317.55,321.75,317.18,320.33,2651563
5/27/2022 16:00:00,323.91,329.81,323.36,329.63,1878978
5/31/2022 16:00:00,324.45,327.85,322.9,324.68,2510401
6/1/2022 16:00:00,323.53,325.13,317.8,319.61,1853782
6/2/2022 16:00:00,323.54,333.4,322.93,333.18,2282427
6/3/2022 16:00:00,330.29,333.56,329.82,331.9,1332834
6/6/2022 16:00:00,336.38,337.99,333.36,335.51,1728558
6/7/2022 16:00:00,331.54,336.13,331.2,335.76,1726083
6/8/2022 16:00:00,330.93,333.75,327.29,328.6,1916979
6/9/2022 16:00:00,324.25,326.6,318.59,318.69,1666239
6/10/2022 16:00:00,312.45,313.29,307.86,310.89,2008025
6/13/2022 16:00:00,302.63,304.5,299.75,301.33,2039566
6/14/2022 16:00:00,299.26,300.11,293.22,295.62,2420349
6/15/2022 16:00:00,299.6,302.84,294.06,299.99,1979468
6/16/2022 16:00:00,289.84,291.61,287.83,289.72,2986892
6/17/2022 16:00:00,285.04,292.51,283.67,290.68,5565570
6/21/2022 16:00:00,293.37,300.61,292.84,298.78,3779420
6/22/2022 16:00:00,293.59,300.9,293.34,298.4,2769206
6/23/2022 16:00:00,296.96,299.79,293,296.83,2812451
6/24/2022 16:00:00,297.51,304.62,297.46,303.23,23958751
6/27/2022 16:00:00,299.62,300.8,295.49,296.26,2714304
6/28/2022 16:00:00,296.25,299,292.19,293.4,2535516
6/29/2022 16:00:00,291.13,292.34,288.64,291.41,1951294
6/30/2022 16:00:00,284.12,289.59,282.5,287.53,2926961
7/1/2022 16:00:00,283.52,286.13,280.93,285.44,3307611
7/5/2022 16:00:00,272.18,273.47,266.83,270.63,4332745
7/6/2022 16:00:00,269.61,275.48,269.55,274.29,3484076
7/7/2022 16:00:00,274.82,276.26,273.59,273.88,2338141
7/8/2022 16:00:00,274.76,276.38,271.97,273.68,1711930
7/11/2022 16:00:00,270.94,278.17,270.75,276.77,2251747
7/12/2022 16:00:00,274.96,277.65,273.11,273.54,2146585
7/13/2022 16:00:00,270.14,275.87,269.3,274.73,2423311
7/14/2022 16:00:00,267.82,269.12,265.12,269.01,2473787
7/15/2022 16:00:00,275.26,276.98,273.26,276.98,2370145
7/18/2022 16:00:00,279.76,280.59,276.27,277.13,2244081
7/19/2022 16:00:00,280.82,286.42,280.3,285.75,2097586
7/20/2022 16:00:00,284.4,285.8,281.93,283.14,1996988
7/21/2022 16:00:00,282.5,287.24,282.09,287.03,1544780
7/22/2022 16:00:00,287.18,288.7,284.55,285.54,1203662
7/25/2022 16:00:00,286.92,288.26,284.57,288.09,1460705
7/26/2022 16:00:00,284.53,287.65,284.35,286.62,1448502
7/27/2022 16:00:00,286.19,290.73,285.11,290.45,3179249
7/28/2022 16:00:00,286.44,297.32,286.44,296.93,1941301
7/29/2022 16:00:00,299.13,303.15,298.75,302,1711433
8/1/2022 16:00:00,300.43,302.29,298.49,300.07,1247978
8/2/2022 16:00:00,298.43,300.62,295.82,297.64,1428145
8/3/2022 16:00:00,299.88,301.33,295.79,300.06,1297074
8/4/2022 16:00:00,301.42,304.12,301.42,302.24,1451091
8/5/2022 16:00:00,300.11,302.07,299.4,301.97,1113119
8/8/2022 16:00:00,305.66,305.86,300.69,300.98,1081732
8/9/2022 16:00:00,300.65,302.74,299.77,300.67,884433
8/10/2022 16:00:00,308.02,311.28,306.43,309.4,1246861
8/11/2022 16:00:00,309.24,310.05,305.61,305.87,1165427
8/12/2022 16:00:00,305.98,311.57,305.57,311.55,1149140
8/15/2022 16:00:00,309.84,312.43,308.2,312.21,1263546
8/16/2022 16:00:00,309.29,313.48,309.25,312.29,938417
8/17/2022 16:00:00,308.46,310.16,307,309.46,912268
8/18/2022 16:00:00,309.53,311.1,308.12,310.17,1113596
8/19/2022 16:00:00,308.5,308.53,303.23,303.75,1154055
8/22/2022 16:00:00,296.41,297.53,294.45,295.79,1966459
8/23/2022 16:00:00,293.45,296.54,292.21,294.18,1461618
8/24/2022 16:00:00,294.21,294.97,292,293.13,1439287
8/25/2022 16:00:00,294.36,297.54,292.92,297.12,1332394
8/26/2022 16:00:00,296.97,297.22,286.03,286.25,1782504
8/29/2022 16:00:00,286.35,288.83,285.71,287.51,1456160
8/30/2022 16:00:00,289.5,290.03,282.65,284.65,1674423
8/31/2022 16:00:00,284.93,285.75,282.31,282.86,2947804
9/1/2022 16:00:00,277.83,279.6,273.3,279.14,3096347
9/2/2022 16:00:00,283.06,285.81,276.5,277.71,2400649
9/6/2022 16:00:00,276.36,279.17,273.78,276.94,2738520
9/7/2022 16:00:00,277.61,286.11,277.35,285.83,1313668
9/8/2022 16:00:00,279.66,284.11,279.51,283.91,1510287
9/9/2022 16:00:00,286.36,288.06,285.08,287.03,1679440
9/12/2022 16:00:00,292.91,295.18,290.75,294.51,1752728
9/13/2022 16:00:00,288.63,291.58,284.94,285.58,1752480
9/14/2022 16:00:00,285.61,287.46,283.26,286.57,1325356
9/15/2022 16:00:00,284.95,287.67,282.65,282.9,1382631
9/16/2022 16:00:00,280.34,283.91,278.52,283.36,3278296
9/19/2022 16:00:00,280.52,285.31,280.12,285.14,1144164
9/20/2022 16:00:00,280.55,282.74,279.04,281.53,1589718
9/21/2022 16:00:00,281.89,283.7,276.37,276.53,1428743
9/22/2022 16:00:00,276.6,277.46,273.3,274.07,1537428
9/23/2022 16:00:00,269.82,270.58,265.87,269.15,1947215
9/26/2022 16:00:00,266.24,269.57,262.97,264.25,2173985
9/27/2022 16:00:00,268.03,269.16,262.47,265.2,1947413
9/28/2022 16:00:00,266.44,272.89,264.95,271.45,1880218
9/29/2022 16:00:00,268.39,270.49,265.22,269.61,1463961
9/30/2022 16:00:00,270.13,274.14,269.36,269.59,2625109
10/3/2022 16:00:00,272.53,277.33,271.28,275.82,3081012
10/4/2022 16:00:00,283.61,287.17,282.86,286.46,2425138
10/5/2022 16:00:00,283.42,286.32,281.32,283.79,1861361
10/6/2022 16:00:00,280.4,282.25,277.33,278.82,2182295
10/7/2022 16:00:00,276.48,277,271.87,273.2,1587905
10/10/2022 16:00:00,273.9,274.8,270.17,271.83,1207905
10/11/2022 16:00:00,270.3,275.05,268.94,271,1092891
10/12/2022 16:00:00,271.08,273.82,269.98,271.59,1437342
10/13/2022 16:00:00,266.98,283.02,266.22,282.46,2124516
10/14/2022 16:00:00,285.69,287.59,274.97,275.34,1640037
10/17/2022 16:00:00,281.25,283.7,280.58,280.92,1508177
10/18/2022 16:00:00,288.17,288.83,282.78,284.66,1692779
10/19/2022 16:00:00,284,286.1,281.82,283.91,1186532
10/20/2022 16:00:00,284.41,288.21,281.5,282.23,1345062
10/21/2022 16:00:00,280.46,288.73,279.54,288.32,1610564
10/24/2022 16:00:00,293.33,294.88,276.64,278.12,4454523
10/25/2022 16:00:00,278.34,288.24,278.1,288.18,2999567
10/26/2022 16:00:00,291.71,296.6,290.23,294.84,2597317
10/27/2022 16:00:00,294,296.71,292.19,293.26,2338523
10/28/2022 16:00:00,296.05,303,294.67,301.8,2249359
10/31/2022 16:00:00,300.68,302.76,297.12,297.35,2016113
11/1/2022 16:00:00,304.02,304.02,296.46,298.17,1891510
11/2/2022 16:00:00,302.34,302.34,293.88,294.34,2587924
11/3/2022 16:00:00,289.99,298.22,289.94,297.6,2396086
11/4/2022 16:00:00,306.14,310.04,303.03,308.93,2948056
11/7/2022 16:00:00,311.09,313.95,309.42,313.49,1575869
11/8/2022 16:00:00,314.7,318.51,313.69,314.71,1520091
11/9/2022 16:00:00,315.7,318.87,313.33,314.44,1165613
11/10/2022 16:00:00,330,330.13,324.54,328.37,2683377
11/11/2022 16:00:00,333.17,334.26,329.49,330.22,2133739
11/14/2022 16:00:00,333,338.03,331.94,332.08,1908609
11/15/2022 16:00:00,339.02,339.25,329.95,332.56,1865524
11/16/2022 16:00:00,335.84,336.15,333.31,333.73,1418554
11/17/2022 16:00:00,329.71,331.35,328,330.34,1520587
11/18/2022 16:00:00,334.16,335.7,330.99,334.91,1257438
11/21/2022 16:00:00,332.64,335.92,332.64,334.37,1065656
11/22/2022 16:00:00,336.15,340.27,334.25,339.76,1010464
11/23/2022 16:00:00,340.74,343.5,340.35,342.86,954465
11/25/2022 13:00:00,343.26,344.58,342.5,344.42,458541
11/28/2022 16:00:00,344.71,344.93,336.8,337.7,2881129
11/29/2022 16:00:00,334.76,335.5,331.01,331.97,1888348
11/30/2022 16:00:00,332.12,337.08,328.4,336.48,3115178
12/1/2022 16:00:00,337.29,338.13,332.91,337.26,1419981
12/2/2022 16:00:00,334.34,338.97,333.62,337.35,1200752
12/5/2022 16:00:00,335.17,336.3,332.58,334.26,2145039
12/6/2022 16:00:00,334.92,335.65,329.49,331.5,1242104
12/7/2022 16:00:00,332.07,333.93,329.58,331.4,1849322
12/8/2022 16:00:00,331.29,335.19,330.91,334.63,966865
12/9/2022 16:00:00,334.72,335.84,332.18,332.21,1262938
12/12/2022 16:00:00,336.02,336.81,333.62,336.05,1246867
12/13/2022 16:00:00,346.05,347.6,340.46,342.45,1969448
12/14/2022 16:00:00,343.05,345.46,340,342.01,1824773
12/15/2022 16:00:00,336.4,336.8,328.6,330.8,1882896
12/16/2022 16:00:00,327.56,329.94,324.02,329.63,3857589
12/19/2022 16:00:00,329,330.5,326.2,327.05,1254739
12/20/2022 16:00:00,328.03,330.92,326.34,328.93,1312878
12/21/2022 16:00:00,326.06,330.32,326.06,328.67,1723822
12/22/2022 16:00:00,326.33,327.84,323.05,327.66,1202156
12/23/2022 16:00:00,326.18,329.61,325.58,329.33,636611
12/27/2022 16:00:00,330.66,332.09,328.29,328.95,682772
12/28/2022 16:00:00,328.84,330.46,325.58,325.91,908869
12/29/2022 16:00:00,329.38,330.9,328.39,329.75,872349
12/30/2022 16:00:00,326.16,326.95,323.21,326.18,1238055
1/3/2023 16:00:00,317.67,322,314.45,318.35,2374240
1/4/2023 16:00:00,318.72,320.25,315.07,316.77,2089061
1/5/2023 16:00:00,305.27,307.96,302.17,305.49,3133744
1/6/2023 16:00:00,307.82,317.14,307.57,316.16,2538893
1/9/2023 16:00:00,322.27,325.07,320.12,321.92,2471274
1/10/2023 16:00:00,322.39,323.24,319.37,322.03,1613391
1/11/2023 16:00:00,326.08,329.71,324.96,329.62,1927992
1/12/2023 16:00:00,328.21,329.62,325.83,328.91,1277510
1/13/2023 16:00:00,330,334.72,330,334.11,1882820
1/17/2023 16:00:00,335.49,336.31,329.82,330,1714680
1/18/2023 16:00:00,333.5,333.95,324.18,324.34,2945710
1/19/2023 16:00:00,324,325.51,321.46,324.54,2703559
1/20/2023 16:00:00,324.52,328.83,322.81,328.62,1792713
1/23/2023 16:00:00,325.85,328.57,324.27,326.49,1931093
1/24/2023 16:00:00,325.56,328.85,323.74,328.63,1625868
1/25/2023 16:00:00,324.73,327.26,323.99,326.36,1887234
1/26/2023 16:00:00,326.4,329.53,324.72,329.51,1587129
1/27/2023 16:00:00,324.26,327.6,324.09,324.7,1819783
1/30/2023 16:00:00,324.4,328.54,324.18,325.03,2163761
1/31/2023 16:00:00,326.76,331.26,326.45,330.94,2330319
2/1/2023 16:00:00,330.73,333.75,326,331.08,1879548
2/2/2023 16:00:00,331.73,334.51,327.11,332.05,2523970
2/3/2023 16:00:00,325.17,328.89,323.44,323.6,2662969
2/6/2023 16:00:00,322.38,323.71,319.84,322.86,2322929
2/7/2023 16:00:00,318.9,337.42,318.88,337.12,5990071
2/8/2023 16:00:00,340.6,346.67,333.45,334.25,3429574
2/9/2023 16:00:00,336.22,337.99,331.12,332.57,2655678
2/10/2023 16:00:00,331.18,332.63,328.19,332.04,2515955
2/13/2023 16:00:00,333.06,335.95,332.13,334.06,1782688
2/14/2023 16:00:00,333.39,335.28,330.38,334,2175028
2/15/2023 16:00:00,332,332.71,329.18,332.53,2492991
2/16/2023 16:00:00,325.67,327.76,323.37,323.5,3209174
2/17/2023 16:00:00,320.88,323.38,319.23,321.52,3231617
2/21/2023 16:00:00,322.94,328.37,322.13,324.56,3245701
2/22/2023 16:00:00,327.86,331.87,325.05,330.03,3595062
2/23/2023 16:00:00,331.73,334.34,326.41,331.89,3836358
2/24/2023 16:00:00,323.09,348.21,322.61,347.66,14738005
2/27/2023 16:00:00,346.25,348.32,344.2,344.48,3708627
2/28/2023 16:00:00,344.47,351.15,344.2,348.37,3274392
3/1/2023 16:00:00,350.1,356.18,349.05,350.05,3474086
3/2/2023 16:00:00,350.39,354.38,349.55,351.75,2266645
3/3/2023 16:00:00,355.02,362.74,353.33,362.38,2929275
3/6/2023 16:00:00,360,360.68,356.38,358.05,3846387
3/7/2023 16:00:00,356,357.12,350.46,354.14,2218111
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Date,Open,High,Low,Close,Volume
3/8/2022 16:00:00,432.51,443.8,421.36,431.53,3734842
3/9/2022 16:00:00,443.8,453.11,438.93,450.87,2905656
3/10/2022 16:00:00,444.68,447.65,433.01,438.95,2722310
3/11/2022 16:00:00,439.66,440.61,415.43,416.38,4434498
3/14/2022 16:00:00,413.36,422.38,407.94,411.5,3731582
3/15/2022 16:00:00,415.97,422.96,413.17,421.66,3201730
3/16/2022 16:00:00,431.74,442.52,424.35,442.36,4141181
3/17/2022 16:00:00,441.26,446.82,436.51,444.36,3556732
3/18/2022 16:00:00,439.2,453.74,435.79,453.33,5898143
3/21/2022 16:00:00,451.42,459.58,445.95,453.59,3704194
3/22/2022 16:00:00,453.5,471.98,450.69,466.45,5377001
3/23/2022 16:00:00,437.51,437.98,416.47,422.9,13979763
3/24/2022 16:00:00,426.08,432.21,421.49,432.14,5544251
3/25/2022 16:00:00,435.44,438.62,426,431.62,3285206
3/28/2022 16:00:00,433.42,450.32,433.15,450.01,4472560
3/29/2022 16:00:00,459.16,467.8,452.44,466.33,4323766
3/30/2022 16:00:00,461.52,466.77,456.84,460.06,3889225
3/31/2022 16:00:00,461.59,465.43,455.43,455.62,4141278
4/1/2022 16:00:00,455,461.55,450.96,458.19,2718422
4/4/2022 16:00:00,461.04,473.49,460.61,468.81,2975096
4/5/2022 16:00:00,469.32,471.76,455.07,458.58,2481933
4/6/2022 16:00:00,448.24,450.01,439.57,444.33,3824913
4/7/2022 16:00:00,444.09,455.92,440.76,452.72,2757799
4/8/2022 16:00:00,449.95,454.41,443.37,445.34,2260687
4/11/2022 16:00:00,438.81,440,429.74,434.44,2932055
4/12/2022 16:00:00,442.69,444.44,425.16,426.77,2199003
4/13/2022 16:00:00,427.3,433.52,425.67,431.67,3078941
4/14/2022 16:00:00,435.86,435.95,420.03,420.44,2597004
4/18/2022 16:00:00,419.4,429.69,418.73,425.47,2594660
4/19/2022 16:00:00,422.02,437.49,420.64,436.4,1962652
4/20/2022 16:00:00,440.59,442.44,427.2,428.11,2094449
4/21/2022 16:00:00,432.69,438.94,416.36,417.48,2390149
4/22/2022 16:00:00,420.71,424.33,408.02,408.67,3198841
4/25/2022 16:00:00,405.7,414.08,401.67,413.95,3368825
4/26/2022 16:00:00,410.17,411.61,397.47,399.12,2820097
4/27/2022 16:00:00,401.44,412.46,396.81,397.9,3080696
4/28/2022 16:00:00,406.13,414.27,398.49,410.53,2593890
4/29/2022 16:00:00,407.47,413,394.64,395.95,3033248
5/2/2022 16:00:00,397.13,407.98,394.04,407.29,3009981
5/3/2022 16:00:00,406.59,413.93,403.5,407.58,2196257
5/4/2022 16:00:00,407.29,424.23,395.05,423.35,3330434
5/5/2022 16:00:00,415.55,417.99,395.71,400.51,3507716
5/6/2022 16:00:00,395,401.26,382.82,391.01,3522430
5/9/2022 16:00:00,381.95,389.63,374.86,376.91,4324888
5/10/2022 16:00:00,385.72,400.83,374.78,393.03,5334377
5/11/2022 16:00:00,389.99,409.99,377.81,379.33,3821953
5/12/2022 16:00:00,373.4,390.13,370.27,388.49,4048173
5/13/2022 16:00:00,396.47,408.97,393.94,405.45,3379472
5/16/2022 16:00:00,399.74,407.17,396.6,402.86,2645162
5/17/2022 16:00:00,413.08,416.72,403.54,409.65,2614675
5/18/2022 16:00:00,404.38,411.66,396.11,397.88,2915922
5/19/2022 16:00:00,399.01,403.04,391.57,394.38,2797416
5/20/2022 16:00:00,401.39,406.24,385.62,399.09,3432395
5/23/2022 16:00:00,404.01,407.88,398.89,406.76,2337511
5/24/2022 16:00:00,401.61,404.33,391.04,398.41,2630761
5/25/2022 16:00:00,395.32,406.1,394.71,402.5,2726718
5/26/2022 16:00:00,405.09,411.55,402.46,408.6,2419479
5/27/2022 16:00:00,414.8,428.55,414.63,428.22,3560381
5/31/2022 16:00:00,427.22,427.29,412.79,416.48,7944164
6/1/2022 16:00:00,428,437.55,413.79,418.16,3409856
6/2/2022 16:00:00,418.11,441.9,415.84,441.28,3415664
6/3/2022 16:00:00,430.71,438.01,427.26,429.76,2355536
6/6/2022 16:00:00,437.59,440,427.04,429.46,1563987
6/7/2022 16:00:00,423.98,435.2,423.12,433.42,1611182
6/8/2022 16:00:00,430.54,433.75,426.42,428.84,1790134
6/9/2022 16:00:00,424.17,436.04,423.48,426.42,2572418
6/10/2022 16:00:00,412.9,413.96,390.19,393.84,4407524
6/13/2022 16:00:00,377.36,385.65,371.09,371.65,4724765
6/14/2022 16:00:00,371.44,376.89,367.31,370.82,3197215
6/15/2022 16:00:00,376.03,382.75,368.5,376.92,3664477
6/16/2022 16:00:00,369.37,376.12,360.9,365.08,5775295
6/17/2022 16:00:00,349.24,367.32,338,360.79,9475054
6/21/2022 16:00:00,355.02,372.8,353.51,362.99,5343494
6/22/2022 16:00:00,360.79,372.55,358.22,365.33,3168159
6/23/2022 16:00:00,371.71,378.18,367.47,376.64,2534343
6/24/2022 16:00:00,380.64,388.06,378.22,387.72,3305337
6/27/2022 16:00:00,388.8,389.39,379.38,381.07,2244631
6/28/2022 16:00:00,381,382.98,364.45,365.63,2660047
6/29/2022 16:00:00,367.94,370.37,362.64,368.5,2027907
6/30/2022 16:00:00,362.9,370.42,357.56,366.06,2595510
7/1/2022 16:00:00,364.18,369.53,359.07,368.48,2471735
7/5/2022 16:00:00,363.5,378.52,359.82,376.49,3121504
7/6/2022 16:00:00,378.54,385.39,374.09,382.83,2284551
7/7/2022 16:00:00,382.5,392.07,382.38,390.89,2368519
7/8/2022 16:00:00,384.35,391.86,383.84,389.44,1611201
7/11/2022 16:00:00,386.57,388.05,380.46,384.16,1835865
7/12/2022 16:00:00,383.9,391.52,372.91,375.54,2639683
7/13/2022 16:00:00,368.2,374.41,364.7,371.94,1993962
7/14/2022 16:00:00,368.83,374.19,361.46,372.96,2098363
7/15/2022 16:00:00,377.79,384.47,376.86,379.86,2488267
7/18/2022 16:00:00,383.83,385.57,374.01,375.23,1866609
7/19/2022 16:00:00,382.89,388.32,378,387.83,1977609
7/20/2022 16:00:00,392.19,403.13,390.07,401.49,2746782
7/21/2022 16:00:00,404.12,409.65,399.24,408.91,2009914
7/22/2022 16:00:00,410.03,414.62,398.63,401.9,2413224
7/25/2022 16:00:00,400.11,400.77,388.57,391.96,2340478
7/26/2022 16:00:00,393.58,393.58,378.16,379.26,2368512
7/27/2022 16:00:00,385.08,394.91,383.41,392.78,2669699
7/28/2022 16:00:00,392.76,406.15,390.06,403.5,2421734
7/29/2022 16:00:00,404.69,411.38,400.89,410.12,2670046
8/1/2022 16:00:00,406.51,417.16,405.07,411.09,1910045
8/2/2022 16:00:00,405.34,412.42,402.25,409.96,2165451
8/3/2022 16:00:00,412.81,426.04,412.02,424.54,2403471
8/4/2022 16:00:00,425.45,431.15,419.63,430.59,2745635
8/5/2022 16:00:00,423,434.54,421,433.43,2481397
8/8/2022 16:00:00,435,440.3,432.48,434.34,2202396
8/9/2022 16:00:00,434.34,434.59,424.62,426.57,1977285
8/10/2022 16:00:00,441.42,443.22,436.2,438.4,2634606
8/11/2022 16:00:00,445.26,445.61,434.4,434.89,1756701
8/12/2022 16:00:00,439.61,446,436.58,445.67,2150845
8/15/2022 16:00:00,445.07,451.15,442.14,451.02,2503382
8/16/2022 16:00:00,446.12,450.09,440.1,447.56,2139474
8/17/2022 16:00:00,440.87,442.99,436.11,437.82,1894369
8/18/2022 16:00:00,438.61,441.39,437.01,439.03,1402379
8/19/2022 16:00:00,431.58,432.5,424.62,425.06,2007722
8/22/2022 16:00:00,419.41,419.79,410.08,411.35,2074557
